id,by,author,time,time_ts,text,parent,deleted,dead,ranking,fake_time,fake_time_two_days,fake_time_2
6482885,,,1380726901,2013-10-02 15:15:01.000000 UTC,,6482572,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9371404,,,1428971768,2015-04-14 00:36:08.000000 UTC,,9371300,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1332142,,,1273418920,2010-05-09 15:28:40.000000 UTC,,1331596,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8873364,,,1421062703,2015-01-12 11:38:23.000000 UTC,,8873255,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7915376,,,1403171264,2014-06-19 09:47:44.000000 UTC,,7915271,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1637248,,,1282858908,2010-08-26 21:41:48.000000 UTC,,1636997,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7117107,,,1390591311,2014-01-24 19:21:51.000000 UTC,,7117071,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9979537,,,1438308407,2015-07-31 02:06:47.000000 UTC,,9978811,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6847230,,,1386169007,2013-12-04 14:56:47.000000 UTC,,6847189,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4123364,,,1339954649,2012-06-17 17:37:29.000000 UTC,,4123351,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6208591,,,1376431741,2013-08-13 22:09:01.000000 UTC,,6208196,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6712265,,,1384186335,2013-11-11 16:12:15.000000 UTC,,6712055,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10207351,,,1442035654,2015-09-12 05:27:34.000000 UTC,,10207232,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5983201,,,1372840827,2013-07-03 08:40:27.000000 UTC,,5982957,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3002943,,,1316140062,2011-09-16 02:27:42.000000 UTC,,3002927,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
274888,,,1218628090,2008-08-13 11:48:10.000000 UTC,,274885,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
5240218,,,1361217054,2013-02-18 19:50:54.000000 UTC,,5239371,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2234879,,,1298022065,2011-02-18 09:41:05.000000 UTC,,2234533,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2014362,,,1292542162,2010-12-16 23:29:22.000000 UTC,,2013031,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2137267,,,1295911941,2011-01-24 23:32:21.000000 UTC,,2136850,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1907339,,,1289847101,2010-11-15 18:51:41.000000 UTC,,1904432,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7131060,,,1390839161,2014-01-27 16:12:41.000000 UTC,,7130430,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5830218,,,1370489375,2013-06-06 03:29:35.000000 UTC,,5830177,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2554516,,,1305586315,2011-05-16 22:51:55.000000 UTC,,2553234,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8509116,,,1414265564,2014-10-25 19:32:44.000000 UTC,,8509106,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2451792,,,1302895259,2011-04-15 19:20:59.000000 UTC,,2451777,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
254889,,,1216853751,2008-07-23 22:55:51.000000 UTC,,254105,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
7715377,,,1399558743,2014-05-08 14:19:03.000000 UTC,,7714028,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6838608,,,1386046691,2013-12-03 04:58:11.000000 UTC,,6838553,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5522308,,,1365551970,2013-04-09 23:59:30.000000 UTC,,5522272,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3529836,,,1327946598,2012-01-30 18:03:18.000000 UTC,,3529731,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8822621,,,1420110043,2015-01-01 11:00:43.000000 UTC,,8822408,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1158177,,,1267423676,2010-03-01 06:07:56.000000 UTC,,1158170,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10099251,,,1440180835,2015-08-21 18:13:55.000000 UTC,,10099167,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8246822,,,1409416158,2014-08-30 16:29:18.000000 UTC,,8246332,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7912255,,,1403120118,2014-06-18 19:35:18.000000 UTC,,7910926,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6501906,,,1381004146,2013-10-05 20:15:46.000000 UTC,,6496213,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3120715,,,1318863526,2011-10-17 14:58:46.000000 UTC,,3120326,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9618977,,,1432828407,2015-05-28 15:53:27.000000 UTC,,9618917,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8082106,,,1406235042,2014-07-24 20:50:42.000000 UTC,,8080136,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10331016,,,1444043243,2015-10-05 11:07:23.000000 UTC,,10330974,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4893832,,,1355028321,2012-12-09 04:45:21.000000 UTC,,4893693,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5720992,,,1368736659,2013-05-16 20:37:39.000000 UTC,,5720659,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1672966,,,1283971866,2010-09-08 18:51:06.000000 UTC,,1672894,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9712511,,,1434227201,2015-06-13 20:26:41.000000 UTC,,9712416,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9964123,,,1438113517,2015-07-28 19:58:37.000000 UTC,,9962514,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5394659,,,1363619691,2013-03-18 15:14:51.000000 UTC,,5394646,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
526397,,,1237660518,2009-03-21 18:35:18.000000 UTC,,526302,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
405059,,,1229823507,2008-12-21 01:38:27.000000 UTC,,405057,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
1690211,,,1284465259,2010-09-14 11:54:19.000000 UTC,,1689331,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5842580,,,1370645368,2013-06-07 22:49:28.000000 UTC,,5842171,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5106084,,,1358984293,2013-01-23 23:38:13.000000 UTC,,5105989,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8923303,,,1421852101,2015-01-21 14:55:01.000000 UTC,,8922393,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2883153,,,1313311421,2011-08-14 08:43:41.000000 UTC,,2880332,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1632140,,,1282715520,2010-08-25 05:52:00.000000 UTC,,1631574,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9616519,,,1432797619,2015-05-28 07:20:19.000000 UTC,,9616513,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7724869,,,1399711472,2014-05-10 08:44:32.000000 UTC,,7722006,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2562219,,,1305760124,2011-05-18 23:08:44.000000 UTC,,2561287,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
499470,,,1235951268,2009-03-01 23:47:48.000000 UTC,,499329,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9401692,,,1429406255,2015-04-19 01:17:35.000000 UTC,,9393719,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10152866,,,1441120351,2015-09-01 15:12:31.000000 UTC,,10152572,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7699155,,,1399304348,2014-05-05 15:39:08.000000 UTC,,7699143,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9102590,,,1424803155,2015-02-24 18:39:15.000000 UTC,,9099784,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3354515,,,1323910465,2011-12-15 00:54:25.000000 UTC,,3354424,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2823408,,,1311967733,2011-07-29 19:28:53.000000 UTC,,2823346,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2701417,,,1309185226,2011-06-27 14:33:46.000000 UTC,,2701271,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4753024,,,1352287206,2012-11-07 11:20:06.000000 UTC,,4752693,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8769066,,,1418929994,2014-12-18 19:13:14.000000 UTC,,8768664,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9394808,,,1429283605,2015-04-17 15:13:25.000000 UTC,,9394736,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1379968,,,1274870255,2010-05-26 10:37:35.000000 UTC,,1379910,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9147656,,,1425506367,2015-03-04 21:59:27.000000 UTC,,9147405,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8339704,,,1411120563,2014-09-19 09:56:03.000000 UTC,,8339109,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4235222,,,1342109067,2012-07-12 16:04:27.000000 UTC,,4233675,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5492201,,,1365078680,2013-04-04 12:31:20.000000 UTC,,5491986,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10221923,,,1442338247,2015-09-15 17:30:47.000000 UTC,,10221421,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2954380,,,1314976485,2011-09-02 15:14:45.000000 UTC,,2954066,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4934273,,,1355777361,2012-12-17 20:49:21.000000 UTC,,4934266,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5025194,,,1357627788,2013-01-08 06:49:48.000000 UTC,,5025171,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2823704,,,1311972036,2011-07-29 20:40:36.000000 UTC,,2823653,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8898925,,,1421417150,2015-01-16 14:05:50.000000 UTC,,8898894,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7868407,,,1402321793,2014-06-09 13:49:53.000000 UTC,,7868353,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1657520,,,1283458990,2010-09-02 20:23:10.000000 UTC,,1657058,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
393839,,,1228962261,2008-12-11 02:24:21.000000 UTC,,393758,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
5577185,,,1366385822,2013-04-19 15:37:02.000000 UTC,,5572651,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
406222,,,1229936153,2008-12-22 08:55:53.000000 UTC,,406032,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
8179197,,,1408042812,2014-08-14 19:00:12.000000 UTC,,8179081,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9182569,,,1426047595,2015-03-11 04:19:55.000000 UTC,,9182333,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2319623,,,1300035913,2011-03-13 17:05:13.000000 UTC,,2318615,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3948753,,,1336574152,2012-05-09 14:35:52.000000 UTC,,3948731,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6491818,,,1380832326,2013-10-03 20:32:06.000000 UTC,,6491542,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6553260,,,1381846013,2013-10-15 14:06:53.000000 UTC,,6553232,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7981950,,,1404372912,2014-07-03 07:35:12.000000 UTC,,7981845,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1313835,,,1272856031,2010-05-03 03:07:11.000000 UTC,,1313828,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9282008,,,1427562152,2015-03-28 17:02:32.000000 UTC,,9281997,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9109236,,,1424895229,2015-02-25 20:13:49.000000 UTC,,9108072,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5229415,,,1360971023,2013-02-15 23:30:23.000000 UTC,,5229401,true,true,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3639141,,,1330354675,2012-02-27 14:57:55.000000 UTC,,3639065,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5378109,,,1363301013,2013-03-14 22:43:33.000000 UTC,,5378102,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2889978,,,1313470998,2011-08-16 05:03:18.000000 UTC,,2889962,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6111209,,,1374882835,2013-07-26 23:53:55.000000 UTC,,6111194,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8301801,,,1410431980,2014-09-11 10:39:40.000000 UTC,,8301381,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9906106,,,1437179380,2015-07-18 00:29:40.000000 UTC,,9905739,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9058166,,,1424109765,2015-02-16 18:02:45.000000 UTC,,9057911,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8935572,,,1422029667,2015-01-23 16:14:27.000000 UTC,,8935428,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9177199,,,1425988477,2015-03-10 11:54:37.000000 UTC,,9172232,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8097187,,,1406560345,2014-07-28 15:12:25.000000 UTC,,8097168,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1863619,,,1288757652,2010-11-03 04:14:12.000000 UTC,,1863608,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3194483,,,1320368897,2011-11-04 01:08:17.000000 UTC,,3194472,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5102626,,,1358942089,2013-01-23 11:54:49.000000 UTC,,5100720,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3595810,,,1329336397,2012-02-15 20:06:37.000000 UTC,,3594804,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7728488,,,1399810730,2014-05-11 12:18:50.000000 UTC,,7728422,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7478198,,,1395887126,2014-03-27 02:25:26.000000 UTC,,7478175,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2377674,,,1301302432,2011-03-28 08:53:52.000000 UTC,,2377378,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4815888,,,1353526468,2012-11-21 19:34:28.000000 UTC,,4814293,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6133538,,,1375277925,2013-07-31 13:38:45.000000 UTC,,6130651,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1626509,,,1282564236,2010-08-23 11:50:36.000000 UTC,,1626492,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9839630,,,1436195434,2015-07-06 15:10:34.000000 UTC,,9839559,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9214472,,,1426540880,2015-03-16 21:21:20.000000 UTC,,9214415,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
100890,,,1200756795,2008-01-19 15:33:15.000000 UTC,,99823,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
10058551,,,1439524676,2015-08-14 03:57:56.000000 UTC,,10056076,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8887029,,,1421251111,2015-01-14 15:58:31.000000 UTC,,8885425,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4164163,,,1340745177,2012-06-26 21:12:57.000000 UTC,,4163872,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9957453,,,1438025440,2015-07-27 19:30:40.000000 UTC,,9956685,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10234813,,,1442511086,2015-09-17 17:31:26.000000 UTC,,10234485,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4466789,,,1346585721,2012-09-02 11:35:21.000000 UTC,,4466787,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9873315,,,1436705402,2015-07-12 12:50:02.000000 UTC,,9872876,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8155976,,,1407548608,2014-08-09 01:43:28.000000 UTC,,8155841,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5776729,,,1369690658,2013-05-27 21:37:38.000000 UTC,,5776504,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6619094,,,1382818530,2013-10-26 20:15:30.000000 UTC,,6618737,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2378750,,,1301327006,2011-03-28 15:43:26.000000 UTC,,2378680,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1059382,,,1263785415,2010-01-18 03:30:15.000000 UTC,,1059267,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5630335,,,1367293919,2013-04-30 03:51:59.000000 UTC,,5628391,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1509705,,,1278974612,2010-07-12 22:43:32.000000 UTC,,1509702,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6812845,,,1385609072,2013-11-28 03:24:32.000000 UTC,,6812799,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2534440,,,1305069007,2011-05-10 23:10:07.000000 UTC,,2534423,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3566664,,,1328711924,2012-02-08 14:38:44.000000 UTC,,3566657,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4188736,,,1341235505,2012-07-02 13:25:05.000000 UTC,,4188551,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5382324,,,1363374258,2013-03-15 19:04:18.000000 UTC,,5382229,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5188885,,,1360343660,2013-02-08 17:14:20.000000 UTC,,5188800,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6675419,,,1383664132,2013-11-05 15:08:52.000000 UTC,,6675356,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9815402,,,1435786980,2015-07-01 21:43:00.000000 UTC,,9813584,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7735163,,,1399925734,2014-05-12 20:15:34.000000 UTC,,7731567,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
940952,,,1258150805,2009-11-13 22:20:05.000000 UTC,,939947,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10129736,,,1440687065,2015-08-27 14:51:05.000000 UTC,,10129423,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6250091,,,1377091773,2013-08-21 13:29:33.000000 UTC,,6249795,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10145195,,,1440989165,2015-08-31 02:46:05.000000 UTC,,10145029,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10093211,,,1440090802,2015-08-20 17:13:22.000000 UTC,,10091125,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
140346,,,1205884292,2008-03-18 23:51:32.000000 UTC,,140309,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
6106916,,,1374820403,2013-07-26 06:33:23.000000 UTC,,6106907,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7875804,,,1402441467,2014-06-10 23:04:27.000000 UTC,,7875507,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2325200,,,1300148811,2011-03-15 00:26:51.000000 UTC,,2325089,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9439247,,,1429988447,2015-04-25 19:00:47.000000 UTC,,9439243,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9756420,,,1434952550,2015-06-22 05:55:50.000000 UTC,,9756404,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2333991,,,1300310534,2011-03-16 21:22:14.000000 UTC,,2333759,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10088279,,,1440016588,2015-08-19 20:36:28.000000 UTC,,10088266,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2457187,,,1303078700,2011-04-17 22:18:20.000000 UTC,,2457063,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3845246,,,1334535004,2012-04-16 00:10:04.000000 UTC,,3845228,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
877400,,,1255374165,2009-10-12 19:02:45.000000 UTC,,877394,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2548511,,,1305406091,2011-05-14 20:48:11.000000 UTC,,2547574,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2137213,,,1295911066,2011-01-24 23:17:46.000000 UTC,,2137151,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7073881,,,1389924804,2014-01-17 02:13:24.000000 UTC,,7073855,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9359945,,,1428773280,2015-04-11 17:28:00.000000 UTC,,9359941,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9710471,,,1434188728,2015-06-13 09:45:28.000000 UTC,,9709314,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4242928,,,1342234174,2012-07-14 02:49:34.000000 UTC,,4242746,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5988209,,,1372894629,2013-07-03 23:37:09.000000 UTC,,5988161,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2543537,,,1305260604,2011-05-13 04:23:24.000000 UTC,,2543364,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5084844,,,1358631129,2013-01-19 21:32:09.000000 UTC,,5084836,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6766644,,,1384929105,2013-11-20 06:31:45.000000 UTC,,6766499,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10024526,,,1438976131,2015-08-07 19:35:31.000000 UTC,,10024408,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6921522,,,1387293414,2013-12-17 15:16:54.000000 UTC,,6921505,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
